unit,quantile,age,sex,levels,geo,time,value
Percentage,Total,16 years or over,Females,Very good or good,Austria,2019,
Percentage,Total,16 years or over,Females,Very good or good,Belgium,2019,
Percentage,Total,16 years or over,Females,Very good or good,Bulgaria,2019,63.2
Percentage,Total,16 years or over,Females,Very good or good,Switzerland,2019,
Percentage,Total,16 years or over,Females,Very good or good,Cyprus,2019,
Percentage,Total,16 years or over,Females,Very good or good,Czechia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Germany (until 1990 former territory of the FRG),2019,
Percentage,Total,16 years or over,Females,Very good or good,Denmark,2019,67.4
Percentage,Total,16 years or over,Females,Very good or good,Euro area - 18 countries (2014),2019,
Percentage,Total,16 years or over,Females,Very good or good,Euro area - 19 countries  (from 2015),2019,
Percentage,Total,16 years or over,Females,Very good or good,Estonia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Greece,2019,
Percentage,Total,16 years or over,Females,Very good or good,Spain,2019,
Percentage,Total,16 years or over,Females,Very good or good,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2019,
Percentage,Total,16 years or over,Females,Very good or good,European Union - 27 countries (2007-2013),2019,
Percentage,Total,16 years or over,Females,Very good or good,European Union - 27 countries (from 2020),2019,
Percentage,Total,16 years or over,Females,Very good or good,European Union - 28 countries (2013-2020),2019,
Percentage,Total,16 years or over,Females,Very good or good,Finland,2019,67.9
Percentage,Total,16 years or over,Females,Very good or good,France,2019,
Percentage,Total,16 years or over,Females,Very good or good,Croatia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Hungary,2019,
Percentage,Total,16 years or over,Females,Very good or good,Ireland,2019,
Percentage,Total,16 years or over,Females,Very good or good,Iceland,2019,
Percentage,Total,16 years or over,Females,Very good or good,Italy,2019,
Percentage,Total,16 years or over,Females,Very good or good,Lithuania,2019,
Percentage,Total,16 years or over,Females,Very good or good,Luxembourg,2019,
Percentage,Total,16 years or over,Females,Very good or good,Latvia,2019,42.7
Percentage,Total,16 years or over,Females,Very good or good,Montenegro,2019,
Percentage,Total,16 years or over,Females,Very good or good,North Macedonia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Malta,2019,
Percentage,Total,16 years or over,Females,Very good or good,Netherlands,2019,
Percentage,Total,16 years or over,Females,Very good or good,Norway,2019,
Percentage,Total,16 years or over,Females,Very good or good,Poland,2019,57.3
Percentage,Total,16 years or over,Females,Very good or good,Portugal,2019,
Percentage,Total,16 years or over,Females,Very good or good,Romania,2019,
Percentage,Total,16 years or over,Females,Very good or good,Serbia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Sweden,2019,
Percentage,Total,16 years or over,Females,Very good or good,Slovenia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Slovakia,2019,
Percentage,Total,16 years or over,Females,Very good or good,Turkey,2019,
Percentage,Total,16 years or over,Females,Very good or good,United Kingdom,2019,
Percentage,Total,16 years or over,Males,Very good or good,Austria,2019,
Percentage,Total,16 years or over,Males,Very good or good,Belgium,2019,
Percentage,Total,16 years or over,Males,Very good or good,Bulgaria,2019,71.5
Percentage,Total,16 years or over,Males,Very good or good,Switzerland,2019,
Percentage,Total,16 years or over,Males,Very good or good,Cyprus,2019,
Percentage,Total,16 years or over,Males,Very good or good,Czechia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Germany (until 1990 former territory of the FRG),2019,
Percentage,Total,16 years or over,Males,Very good or good,Denmark,2019,72.0
Percentage,Total,16 years or over,Males,Very good or good,Euro area - 18 countries (2014),2019,
Percentage,Total,16 years or over,Males,Very good or good,Euro area - 19 countries  (from 2015),2019,
Percentage,Total,16 years or over,Males,Very good or good,Estonia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Greece,2019,
Percentage,Total,16 years or over,Males,Very good or good,Spain,2019,
Percentage,Total,16 years or over,Males,Very good or good,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2019,
Percentage,Total,16 years or over,Males,Very good or good,European Union - 27 countries (2007-2013),2019,
Percentage,Total,16 years or over,Males,Very good or good,European Union - 27 countries (from 2020),2019,
Percentage,Total,16 years or over,Males,Very good or good,European Union - 28 countries (2013-2020),2019,
Percentage,Total,16 years or over,Males,Very good or good,Finland,2019,69.0
Percentage,Total,16 years or over,Males,Very good or good,France,2019,
Percentage,Total,16 years or over,Males,Very good or good,Croatia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Hungary,2019,
Percentage,Total,16 years or over,Males,Very good or good,Ireland,2019,
Percentage,Total,16 years or over,Males,Very good or good,Iceland,2019,
Percentage,Total,16 years or over,Males,Very good or good,Italy,2019,
Percentage,Total,16 years or over,Males,Very good or good,Lithuania,2019,
Percentage,Total,16 years or over,Males,Very good or good,Luxembourg,2019,
Percentage,Total,16 years or over,Males,Very good or good,Latvia,2019,52.5
Percentage,Total,16 years or over,Males,Very good or good,Montenegro,2019,
Percentage,Total,16 years or over,Males,Very good or good,North Macedonia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Malta,2019,
Percentage,Total,16 years or over,Males,Very good or good,Netherlands,2019,
Percentage,Total,16 years or over,Males,Very good or good,Norway,2019,
Percentage,Total,16 years or over,Males,Very good or good,Poland,2019,63.0
Percentage,Total,16 years or over,Males,Very good or good,Portugal,2019,
Percentage,Total,16 years or over,Males,Very good or good,Romania,2019,
Percentage,Total,16 years or over,Males,Very good or good,Serbia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Sweden,2019,
Percentage,Total,16 years or over,Males,Very good or good,Slovenia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Slovakia,2019,
Percentage,Total,16 years or over,Males,Very good or good,Turkey,2019,
Percentage,Total,16 years or over,Males,Very good or good,United Kingdom,2019,
Percentage,Total,16 years or over,Total,Very good or good,Austria,2019,
Percentage,Total,16 years or over,Total,Very good or good,Belgium,2019,
Percentage,Total,16 years or over,Total,Very good or good,Bulgaria,2019,67.2
Percentage,Total,16 years or over,Total,Very good or good,Switzerland,2019,
Percentage,Total,16 years or over,Total,Very good or good,Cyprus,2019,
Percentage,Total,16 years or over,Total,Very good or good,Czechia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Germany (until 1990 former territory of the FRG),2019,
Percentage,Total,16 years or over,Total,Very good or good,Denmark,2019,69.7
Percentage,Total,16 years or over,Total,Very good or good,Euro area - 18 countries (2014),2019,
Percentage,Total,16 years or over,Total,Very good or good,Euro area - 19 countries  (from 2015),2019,
Percentage,Total,16 years or over,Total,Very good or good,Estonia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Greece,2019,
Percentage,Total,16 years or over,Total,Very good or good,Spain,2019,
Percentage,Total,16 years or over,Total,Very good or good,"European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)",2019,
Percentage,Total,16 years or over,Total,Very good or good,European Union - 27 countries (2007-2013),2019,
Percentage,Total,16 years or over,Total,Very good or good,European Union - 27 countries (from 2020),2019,
Percentage,Total,16 years or over,Total,Very good or good,European Union - 28 countries (2013-2020),2019,
Percentage,Total,16 years or over,Total,Very good or good,Finland,2019,68.5
Percentage,Total,16 years or over,Total,Very good or good,France,2019,
Percentage,Total,16 years or over,Total,Very good or good,Croatia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Hungary,2019,
Percentage,Total,16 years or over,Total,Very good or good,Ireland,2019,
Percentage,Total,16 years or over,Total,Very good or good,Iceland,2019,
Percentage,Total,16 years or over,Total,Very good or good,Italy,2019,
Percentage,Total,16 years or over,Total,Very good or good,Lithuania,2019,
Percentage,Total,16 years or over,Total,Very good or good,Luxembourg,2019,
Percentage,Total,16 years or over,Total,Very good or good,Latvia,2019,47.1
Percentage,Total,16 years or over,Total,Very good or good,Montenegro,2019,
Percentage,Total,16 years or over,Total,Very good or good,North Macedonia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Malta,2019,
Percentage,Total,16 years or over,Total,Very good or good,Netherlands,2019,
Percentage,Total,16 years or over,Total,Very good or good,Norway,2019,
Percentage,Total,16 years or over,Total,Very good or good,Poland,2019,59.9
Percentage,Total,16 years or over,Total,Very good or good,Portugal,2019,
Percentage,Total,16 years or over,Total,Very good or good,Romania,2019,
Percentage,Total,16 years or over,Total,Very good or good,Serbia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Sweden,2019,
Percentage,Total,16 years or over,Total,Very good or good,Slovenia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Slovakia,2019,
Percentage,Total,16 years or over,Total,Very good or good,Turkey,2019,
Percentage,Total,16 years or over,Total,Very good or good,United Kingdom,2019,
